ID,Amir,Ali,Misagh,Agreement Percent,target,doc,,,,,,,
530,0,0,1,66.66666667,0,public class Locks {,,,,,,,
531,0,0,0,100,0,    public static void main( String[] args ) {,,,,,,,
532,0,0,0,100,0,        ReadWriteLock lock = new ReentrantReadWriteLock();,,,,,,,
533,0,0,0,100,0,"        System.out.println( ""Reentrance acheieved"" );",,,,,,,
534,1,1,1,100,1,"In the first one the sysout is performed but not in the second one, why is that? Both locks are to be obtained by the same thread so we have a reentrance situation here, but the entrance is achieved only when writelock is obtained first which is strange because in non reentrant situation, the doc says that a write operation is exclusive with all the other operations (be it write or read).",,,,,,,
535,1,1,1,100,1,"[""I have a string that contains the representation of a date. It looks like: ",,,,,,,
536,0,0,0,100,0,Thu Nov 30 19:00:00 EST 2006,,,,,,,
537,1,1,1,100,1,I'm trying to create a Date object using SimpleDateFormat and have 2 problems. ,,,,,,,
538,1,1,1,100,1,1.) I can't figure out the pattern to hard-code the solution into the SimpleDateFormat constructor,,,,,,,
539,1,1,1,100,1,2.) I can't find a way I could parse the string using API to determine the pattern so I could reuse this for different patterns of date output ,,,,,,,
540,1,1,1,100,1,If anyone knows a solution using API or a custom solution I would greatly appreciate it.,,,,,,,
541,1,1,1,100,1,"[""We have an existing C++ application that we are going to gradually replace with a new Java-based system.  Until we have completely reimplemented everything in Java we expect the C++ and Java to have to communicate with each other (RMI, SOAP, messaging, etc - we haven't decided).",,,,,,,
542,1,1,1,100,1,"Now my manager thinks we'll need the Java and C++ sides to participate in the same Oracle DB transaction.  This is related to, but different from the usual distrbuted transaction problem of having a single process co-ordinate 2 transactional resources, such as a DB and a message queue.",,,,,,,
543,1,1,1,100,1,"I think propagating a transaction across processes is a terrible idea from a performance and stability point-of-view, but I am still going to be asked for a solution.",,,,,,,
544,1,1,1,100,1,"I am familiar with XA transactions and I've done some work with the JBoss Transaction Manager, but my googling hasn't turned up anything good on propagating an XA transaction between 2 processes.",,,,,,,
545,1,1,1,100,1,We are using Spring on the Java side and their documentation explicitly states they do not provide any help with transaction propagation.,,,,,,,
546,1,1,1,100,1,"We are not planning on using a traditional Java EE server (for example: IBM Websphere), which may have support for propagation (not that I can find any definitive documentation).",,,,,,,
547,1,1,1,100,1,Any help or pointers on solutions is greatly appreciated.,,,,,,,
548,1,1,1,100,1,"[""I just read that we should not use virtual function excessively. People felt that less virtual functions tends to have fewer bugs and reduces maintenance.",,,,,,,
549,1,1,1,100,1,What kind of bugs and disadvantages can appear due to virtual functions?,,,,,,,
550,1,1,1,100,1,I'm interested in context of C++ or Java.,,,,,,,
551,1,1,1,100,1,One reason I can think of is virtual function may be slower than normal functions due to v-table lookup.,,,,,,,
552,1,1,1,100,1,"['I am having difficulty creating a PayPal ""Buy Now"" button with the Java paypal-sdk. Single products seem to work okay. I would like the button to go to the checkout page with the product prices, descriptions and item numbers and NOT be editable. Here is a look at my code. First I create my array of button vars. (This code snipped is in Groovy)",,,,,,,
553,0,0,0,100,0,List<String> buttonVarList = new ArrayList<String>()    ,,,,,,,
554,0,0,0,100,0,int count = 1,,,,,,,
555,0,0,0,100,0,int size = priceMap.size(),,,,,,,
556,0,0,0,100,0,double totalPrice = 0.0,,,,,,,
557,0,0,0,100,0,"for (Map.Entry<String, PriceInfo> entry : priceMap.entrySet()) ",,,,,,,
558,0,0,0,100,0,    String skuKey = entry.getKey(),,,,,,,
559,0,0,0,100,0,    PriceInfo priceInfo = entry.getValue(),,,,,,,
560,0,0,0,100,0,"    String itemNum = (size > 1) ? ""_"" + String.valueOf(count) + ""="" : ""=""",,,,,,,
561,0,0,0,100,0,    Product product = Product.findByProductCode(skuKey),,,,,,,
562,0,0,0,100,0,"    buttonVarList.add(""item_name"" + itemNum + product.productName)",,,,,,,
563,0,0,0,100,0,"    buttonVarList.add(""item_number"" + itemNum + skuKey)",,,,,,,
564,0,0,0,100,0,"    buttonVarList.add(""amount"" + itemNum + priceInfo.unitPrice)",,,,,,,
565,0,0,0,100,0,"    buttonVarList.add(""quantity"" + itemNum + priceInfo.qty)",,,,,,,
566,0,0,0,100,0,    totalPrice += priceInfo.totalPrice,,,,,,,
567,0,0,0,100,0,"buttonVarList.add(""currency_code="" + currency)",,,,,,,
568,0,0,0,100,0,"buttonVarList.add(""business="" + grailsApplication.config.grails.paypal.email)",,,,,,,
569,0,0,0,100,0,"buttonVarList.add(""subtotal="" + totalPrice)",,,,,,,
570,0,0,0,100,0,"buttonVarList.add(""notify_url="" + grailsApplication.config.grails.paypal.notifyPaypal)",,,,,,,
571,0,0,0,100,0,"buttonVarList.add(""return="" + grailsApplication.config.grails.paypal.successPaypal)",,,,,,,
572,0,0,0,100,0,"buttonVarList.add(""cancel_return="" + grailsApplication.config.grails.paypal.cancelPaypal)",,,,,,,
573,0,0,0,100,0,"Payment payment = createTransaction(null, priceMap, request.getRemoteAddr(), ""PAYPAL"")",,,,,,,
574,0,0,0,100,0,"buttonVarList.add(""transactionId="" + payment.transactionId)",,,,,,,
575,0,0,0,100,0,"buttonVarList.add(""buyerId="" + payment.buyerId)",,,,,,,
576,0,0,0,100,0,return paypalApi.createButton(buttonVarList),,,,,,,
577,0,1,1,66.66666667,1,"After I create the button var list, I create my encrypted button.",,,,,,,
578,1,0,0,66.66666667,0,BMCreateButtonRequestType requestType = new BMCreateButtonRequestType();,,,,,,,
579,1,1,1,100,1,"With BUYNOW as the button type, the button will work for single products, but for multiple products (item_name_1, item_name_2 variables etc), it seems to not recognize the products and the checkout page has the price and description editable. From the documentation I can see this is likely because it does not recognize the additional products ""If this variable is omitted, buyers see a field in which they can enter the item name.""",,,,,,,
580,1,1,1,100,1,"I have also tried using the CART button type, which works for single products, but for multiple products returns the error 11929 ""A cart button must have an item name and amount specified.""",,,,,,,
581,1,1,1,100,1,Is this the correct way to specify multiple products in the checkout cart? I feel like I must be missing something simple. Thanks for the help.,,,,,,,
582,0,1,1,66.66666667,1,EDIT 1:,,,,,,,
583,1,1,1,100,1,"I have tried adding the cart upload option ""upload=1"" with an unencrypted cart button. If I then remove the underscores from the item button vars in code, then re-add them by hand to the generated button (and remove add=1 which upload does not seem to override..) it seems to work. I obviously can\'t do this since I need encrypted buttons..but at least I can see there is a way to get it work. Perhaps I should ditch the Paypal Java Button Manager API?",,,,,,,
584,1,1,1,100,1,['my application wants to check whether the user\'s login credentials are valid to access the web API.,,,,,,,
585,1,1,1,100,1,"To do so, I have implemented this with AsyncTask method.",,,,,,,
586,1,1,1,100,1,Here is doInBackground() implementation.,,,,,,,
587,0,0,0,100,0,protected Boolean doInBackground(String... params) {,,,,,,,
588,0,0,0,100,0,        HttpURLConnection urlConnection = null;,,,,,,,
589,0,0,0,100,0,        URL url = null;,,,,,,,
590,0,0,1,66.66666667,0,        try {,,,,,,,
591,0,0,0,100,0,            url = new URL(params[0]);,,,,,,,
592,0,0,0,100,0,            urlConnection = (HttpURLConnection) url.openConnection();,,,,,,,
593,0,0,0,100,0,            Authenticator.setDefault (new Authenticator() {,,,,,,,
594,0,0,0,100,0,                protected PasswordAuthentication getPasswordAuthentication() {,,,,,,,
595,0,0,0,100,0,"                    return new PasswordAuthentication (user, password.toCharArray());",,,,,,,
596,0,0,0,100,0,            return (HttpURLConnection.HTTP_OK == urlConnection.getResponseCode());,,,,,,,
597,0,0,0,100,0,        } catch (SocketTimeoutException e) {,,,,,,,
598,0,0,0,100,0,        } catch (IOException e){,,,,,,,
599,0,0,1,66.66666667,0,        return false;,,,,,,,
600,1,1,1,100,1,"When I enter the right user credentials, it would work fine. However, when I enter the wrong credentials, it would stay hanging at urlConnection.getResponseCode() (does not throw any exception).",,,,,,,
601,1,1,1,100,1,"I tried to add urlConnection.connect() in between, but I found no success.",,,,,,,
602,1,1,1,100,1,I have internet access set up in manifest.,,,,,,,
603,1,1,1,100,1,"[""I'm running this and I am being told it would not run fast enough. What is a good way to increase the speed of this running class? I am guessing I would need to change my nested while loops. That is the only thing I can think of. The if statements should all be linear...",,,,,,,
604,0,0,0,100,0,import java.io.File;,,,,,,,
605,0,0,0,100,0,import java.io.FileNotFoundException;,,,,,,,
606,0,0,0,100,0,import java.util.*;,,,,,,,
607,0,0,0,100,0,public class QSortLab {,,,,,,,
608,0,0,0,100,0,"    static int findpivot(Comparable[] A, int i, int j) {",,,,,,,
609,0,0,0,100,0,        return (i + j) / 2;,,,,,,,
610,0,0,0,100,0,"    static <E> void swap(E[] A, int p1, int p2) {",,,,,,,
611,0,0,0,100,0,        E temp = A[p1];,,,,,,,
612,0,0,0,100,0,        A[p1] = A[p2];,,,,,,,
613,0,0,0,100,0,        A[p2] = temp;,,,,,,,
614,0,0,0,100,0,"    static void quicksort(Comparable[] A, int i, int j) { // Quicksort",,,,,,,
615,0,0,0,100,0,"        int pivotindex = findpivot(A, i, j);  // Pick a pivot",,,,,,,
616,0,0,0,100,0,"        swap(A, pivotindex, j);               // Stick pivot at end",,,,,,,
617,0,0,0,100,0,"        int k = partition(A, i, j-1, A[j]);",,,,,,,
618,0,0,0,100,0,"        swap(A, k, j);                        // Put pivot in place",,,,,,,
619,0,0,0,100,0,"        if ((k-i) > 1) quicksort(A, i, k-1);  // Sort left partition",,,,,,,
620,0,0,0,100,0,"        if ((j-k) > 1) quicksort(A, k+1, j);  // Sort right partition",,,,,,,
621,0,0,0,100,0,"    static int partition(Comparable[] A, int left, int right, Comparable pivot) {",,,,,,,
622,0,0,0,100,0,        while (left <= right) { // Move bounds inward until they meet,,,,,,,
623,0,0,0,100,0,            while (A[left].compareTo(pivot) < 0) left++;,,,,,,,
624,0,0,0,100,0,            while ((right >= left) && (A[right].compareTo(pivot) >= 0)) right--;,,,,,,,
625,0,0,0,100,0,"            if (right > left) swap(A, left, right); // Swap out-of-place values",,,,,,,
626,0,0,1,66.66666667,0,        return left;            // Return first position in right partition,,,,,,,
627,1,1,1,100,1,['Assume I have such simple domain POJO class:,,,,,,,
628,0,0,1,66.66666667,0,package sample;,,,,,,,
629,0,0,1,66.66666667,0,    public class Item {,,,,,,,
630,0,0,1,66.66666667,0,        private String name;,,,,,,,
631,0,0,1,66.66666667,0,        private String state;,,,,,,,
632,0,0,0,100,0,        public Item() {},,,,,,,
633,0,0,0,100,0,"        public Item(String name, String state) {",,,,,,,
634,0,0,0,100,0,            this.name = name;,,,,,,,
635,0,0,0,100,0,            this.state = state;,,,,,,,
636,0,0,0,100,0,        public String getName() {,,,,,,,
637,0,0,1,66.66666667,0,            return name;,,,,,,,
638,0,0,0,100,0,        public void setName(String name) {,,,,,,,
639,0,0,0,100,0,            this.name = name;,,,,,,,
640,0,0,0,100,0,        public String getState() {,,,,,,,
641,0,0,0,100,0,            return state;,,,,,,,
642,0,0,0,100,0,        public void setState(String state) {,,,,,,,
643,0,0,0,100,0,            this.state = state;,,,,,,,
644,1,1,1,100,1,"And assume that I have one restriction: I am not allowed to make any changes to this class. So I need to write a wrapper, right? ",,,,,,,
645,0,0,1,66.66666667,0,package sample;,,,,,,,
646,0,0,0,100,0,    import javafx.beans.property.ObjectProperty;,,,,,,,
647,0,0,0,100,0,    import javafx.beans.property.SimpleObjectProperty;,,,,,,,
648,0,0,1,66.66666667,0,    public class ItemWrapper {,,,,,,,
649,0,0,0,100,0,        private ObjectProperty<Item> itemProperty = new SimpleObjectProperty<>();,,,,,,,
650,0,0,1,66.66666667,0,        private Item item;,,,,,,,
651,0,0,1,66.66666667,0,        public ItemWrapper(Item item) {,,,,,,,
652,0,0,0,100,0,        public Item getItem() {,,,,,,,
653,0,0,0,100,0,            return itemProperty.get();,,,,,,,
654,0,0,1,66.66666667,0,        public void setItem(Item item) {,,,,,,,
655,0,0,0,100,0,            this.item = item;,,,,,,,
656,0,0,0,100,0,        public ObjectProperty<Item> itemProperty(){,,,,,,,
657,0,0,1,66.66666667,0,            return itemProperty;,,,,,,,
658,1,1,1,100,1,Then assume that I have a little JavaFX app which can show a list of items and has possibility to change item\'s state. Let\'s look at it.,,,,,,,
659,0,0,1,66.66666667,0,package sample;,,,,,,,
660,0,0,0,100,0,    import javafx.application.Application;,,,,,,,
661,0,0,0,100,0,    import javafx.fxml.FXMLLoader;,,,,,,,
662,0,0,0,100,0,    import javafx.scene.Parent;,,,,,,,
663,0,0,0,100,0,    import javafx.scene.Scene;,,,,,,,
664,0,0,0,100,0,    import javafx.stage.Stage;,,,,,,,
665,0,0,1,66.66666667,0,    public class Main extends Application {,,,,,,,
666,0,0,0,100,0,        public void start(Stage primaryStage) throws Exception{,,,,,,,
667,0,0,0,100,0,"            Parent root = FXMLLoader.load(getClass().getResource(""sample.fxml""));",,,,,,,
668,0,0,0,100,0,"            primaryStage.setTitle(""Item View"");",,,,,,,
669,0,0,0,100,0,"            primaryStage.setScene(new Scene(root, 200, 100));",,,,,,,
670,0,0,0,100,0,        public static void main(String[] args) {,,,,,,,
671,0,0,0,100,0,"<?xml version=""1.0"" encoding=""UTF-8""?>",,,,,,,
672,0,0,0,100,0,  <?import javafx.scene.control.Button?>,,,,,,,
673,0,0,0,100,0,  <?import javafx.scene.control.ComboBox?>,,,,,,,
674,0,0,0,100,0,  <?import javafx.scene.control.Label?>,,,,,,,
675,0,0,0,100,0,  <?import javafx.scene.layout.AnchorPane?>,,,,,,,
676,0,0,0,100,0,"  <AnchorPane maxHeight=""-Infinity"" maxWidth=""-Infinity"" minHeight=""-Infinity"" minWidth=""-Infinity"" prefHeight=""108.0"" prefWidth=""225.0"" xmlns=""http://javafx.com/javafx/8.0.60"" xmlns:fx=""http://javafx.com/fxml/1"" fx:controller=""sample.Controller"">",,,,,,,
677,0,0,0,100,0,"        <Label layoutX=""14.0"" layoutY=""14.0"" text=""show item"" />",,,,,,,
678,0,0,0,100,0,"        <ComboBox fx:id=""cbxItemsSelector"" layoutX=""14.0"" layoutY=""31.0"" prefWidth=""150.0"" />",,,,,,,
679,0,0,0,100,0,"        <Button fx:id=""btnChangeState"" layoutX=""14.0"" layoutY=""65.0"" mnemonicParsing=""false"" onAction=""#changeItemState"" prefHeight=""25.0"" prefWidth=""85.0"" text=""change state"" />",,,,,,,
680,0,0,1,66.66666667,0,package sample;,,,,,,,
681,0,0,0,100,0,    import javafx.beans.Observable;,,,,,,,
682,0,0,0,100,0,    import javafx.collections.FXCollections;,,,,,,,
683,0,0,0,100,0,    import javafx.collections.ObservableList;,,,,,,,
684,0,0,0,100,0,    import javafx.fxml.FXML;,,,,,,,
685,0,0,0,100,0,    import javafx.scene.control.ComboBox;,,,,,,,
686,0,0,0,100,0,    import javafx.scene.control.ListCell;,,,,,,,
687,0,0,0,100,0,    import javafx.scene.control.ListView;,,,,,,,
688,0,0,0,100,0,    import javafx.util.Callback;,,,,,,,
689,0,0,0,100,0,    import java.util.ArrayList;,,,,,,,
690,0,0,0,100,0,    import java.util.List;,,,,,,,
691,0,0,0,100,0,    import java.util.stream.Collectors;,,,,,,,
692,0,0,1,66.66666667,0,    public class Controller {,,,,,,,
693,0,0,0,100,0,        private ComboBox<ItemWrapper> cbxItemsSelector;,,,,,,,
694,0,0,0,100,0,        private ObservableList<ItemWrapper> items;,,,,,,,
695,0,0,0,100,0,        public void initialize(){,,,,,,,
696,0,0,0,100,0,        private void loadItems() {,,,,,,,
697,0,0,0,100,0,            List<Item> itemsList = new ArrayList<>();,,,,,,,
698,0,0,0,100,0,"            itemsList.add(new Item(""first item"",""initialized""));",,,,,,,
699,0,0,0,100,0,"            itemsList.add(new Item(""second item"",""initialized""));",,,,,,,
700,0,0,0,100,0,            List<ItemWrapper> itemWrappers = itemsList.stream().map(ItemWrapper::new).collect(Collectors.toList());,,,,,,,
701,0,0,0,100,0,"            items = FXCollections.observableList(itemWrappers,wrapper -> new Observable[]{wrapper.itemProperty()});",,,,,,,
702,0,0,0,100,0,        private void customizeSelectorCellView(){,,,,,,,
703,0,0,0,100,0,            cbxItemsSelector.setButtonCell(new ListCell<ItemWrapper>() {,,,,,,,
704,0,0,0,100,0,"                protected void updateItem(ItemWrapper itemWrapper, boolean empty) {",,,,,,,
705,0,0,0,100,0,"                    super.updateItem(itemWrapper, empty);",,,,,,,
706,0,0,0,100,0,                    if (empty) {,,,,,,,
707,0,0,0,100,0,                    } else {,,,,,,,
708,0,0,0,100,0,"                    new Callback<ListView<ItemWrapper>, ListCell<ItemWrapper>>() {",,,,,,,
709,0,0,0,100,0,                        public ListCell<ItemWrapper> call(ListView<ItemWrapper> p) {,,,,,,,
710,0,0,0,100,0,                            ListCell cell = new ListCell<ItemWrapper>() {,,,,,,,
711,0,0,0,100,0,"                                protected void updateItem(ItemWrapper itemWrapper, boolean empty) {",,,,,,,
712,0,0,0,100,0,"                                    //System.out.println(""update item"");",,,,,,,
713,0,0,0,100,0,"                                    super.updateItem(itemWrapper, empty);",,,,,,,
714,0,0,0,100,0,                                    if (empty) {,,,,,,,
715,0,0,0,100,0,                                    } else {,,,,,,,
716,0,0,0,100,0,                                        Item item = itemWrapper.getItem();,,,,,,,
717,0,0,0,100,0,"                                        setText(String.format(""name: %s\",,,,,,,
718,0,0,0,100,0, state: %s\,,,,,,,
719,0,0,0,100,0,                            };return cell;,,,,,,,
720,0,0,0,100,0,        public void changeItemState(){,,,,,,,
721,0,0,0,100,0,            ItemWrapper selectedItemWrapper =  cbxItemsSelector.getSelectionModel().getSelectedItem();,,,,,,,
722,0,0,0,100,0,            if (selectedItemWrapper == null) return;,,,,,,,
723,0,0,0,100,0,            Item item = selectedItemWrapper.getItem();,,,,,,,
724,1,1,1,100,1,The problem is that the comboBox does not see changes applied after some of item\'s state updated. The reason of the problem is that I only change object\'s (i.e Item) fields and I don\'t set new Item via setItem method.,,,,,,,
725,1,1,1,100,1,So it seems that the fields changes are not observable.,,,,,,,
726,1,1,1,100,1,I also know that IF I replace SimpleObjectProperty to two StringProperty (for name and state fields) in ItemWrapper class it will work. But I don\'t want to make field duplication. What If I would have 100 fields in Item class?    ,,,,,,,
727,1,1,1,100,1,And I have two questions:,,,,,,,
728,1,1,1,100,1,1) How can I make ComboBox see changes made by some other external side in any field in Item class without field duplication (without creating additional field properties) ? Maybe should I use some special binding?,,,,,,,
729,1,1,1,100,1,2) Is there a way to get rid of Wrapper class while stay domain Item class unmodified?  ,,,,,,,
730,1,1,1,100,1,"[""I am looking for some advice on what should I concentrate my efforts to get the needed skills to become a Java developer for Oracle applications. I'm bit confused as there are lot of technologies in the Java world. Where should I start? What to avoid? Is JDeveloper a good IDE for a beginner?",,,,,,,
731,1,1,1,100,1,['I am using log4j in my Java application.,,,,,,,
732,1,1,1,100,1,I want to config both of maxsize (max is 1Mb) and auto delete after 15 days.,,,,,,,
733,0,1,0,66.66666667,0,# Root logger option,,,,,,,
734,0,0,0,100,0,"log4j.rootLogger=INFO, file",,,,,,,
735,0,1,0,66.66666667,0,# Direct log messages to a log file,,,,,,,
736,0,0,0,100,0,log4j.appender.file.layout.ConversionPattern=%d{yyyy-MM-dd HH:mm:ss} %-5p %c{1}:%L - %m%n,,,,,,,
737,1,1,1,100,1,"But it seems that in log4j can not config both of 2 my requirements, right?",,,,,,,
738,1,1,1,100,1,How i can do it?,,,,,,,
739,1,1,1,100,1,Thank all.,,,,,,,
740,1,1,1,100,1,"['Suppose I declare some abstract method, that will return Class object (like Dog.class, Cat.class), like this:",,,,,,,
741,0,0,1,66.66666667,0,abstract public Class getProducedAnimalType();,,,,,,,
742,1,1,1,100,1,"Can I force clients extending this API to return only Class objects that represents classes, wchich are subclassess of Animal.class ? something like:",,,,,,,
743,0,0,1,66.66666667,0,abstract public Class<representing subclass of Animal> getProducedAnimalType();,,,,,,,
744,0,1,1,66.66666667,1,So the client extending my class cannot write:,,,,,,,
745,0,0,0,100,0,public Class getProducedAnimalType() {,,,,,,,
746,0,0,1,66.66666667,0,"   // Integer not extends Animal!, shoud not compile!",,,,,,,
747,0,0,0,100,0,   return Integer.class; ,,,,,,,
748,0,1,1,66.66666667,1,but can:,,,,,,,
749,0,0,0,100,0,public Class getProducedAnimalType() {,,,,,,,
750,0,0,0,100,0,   return Fish.class; // Fish extends Animal,,,,,,,
751,1,1,1,100,1,['One reoccurring problem with our Java application on Windows is that customers are running it as a Windows service without specifying the Java -Xrs flag. This way when the administrator logoff the Windows machine the Java process receives a termination signal and terminates thus causing what seems to be a random production down situation.,,,,,,,
752,1,1,1,100,1,I would like to add to the server log files and monitoring tool a warning about this configuration problem. ,,,,,,,
753,1,1,1,100,1,In order to do that I would like to know:,,,,,,,
754,1,1,1,100,1,1. Is my Java application running as a Windows service ?,,,,,,,
755,1,1,1,100,1,2. Is the -Xrs flag specified as part of the java.exe command ?,,,,,,,
756,1,1,1,100,1,Any ideas how to achieve this are welcomed.,,,,,,,
757,1,1,1,100,1,['I have an issue with an application I am developing.,,,,,,,
758,1,1,1,100,1,"I have two threads, Prod and Cons, which respectively write to and read from a shared Queue. All pretty standard here.",,,,,,,
759,1,1,1,100,1,"The goal of this application is for Prod to read a file and add each line to the Queue, while Cons will have to read these lines and ""match"" them in pairs (following some criteria).",,,,,,,
760,1,1,1,100,1,"The problem is that, for Cons to do its part, it will have to ""process"" several lines from the  Queue and remove only the ones that form a Pair.",,,,,,,
761,1,1,1,100,1,"For example, if the following is the Queue Q as filled by Prod:",,,,,,,
762,1,1,1,100,1,"Cons should create Pairs (A1,A2),(B1,B2),(C1,C2), etc... (The order of the pair is a requirement).  ",,,,,,,
763,1,1,1,100,1,"My problem is that, to create Pair (B1,B2), Cons will need first to analyze C1, D1, D2 and C2 and find that they don\'t match B1; then B2 is found and both B1 and B2 must be removed from Q, without modifying the order of the previous non-matching elements (C1, D1, etc...).",,,,,,,
764,1,1,1,100,1,"At the moment, I resolved with Cons removing always the first element from the Queue and, if that doesn\'t match, it\'s saved in an additional internal queue in Cons; when a matching element is found, the Pair is created and all elements saved in the internal queue are ""reinjected"" at the head of Q (which is actually a DeQue).",,,,,,,
765,1,1,1,100,1,"While this approach works for simple situations, it is hopelessly flawed. Given that Prod keeps running, it can well happen that, while Cons removes non-matching elements, Prod adds new lines, effectively generating a deadlock the moment when Cons will try to reinsert messages on Q.",,,,,,,
766,1,1,1,100,1,"I also thought that Cons could only ""peek"" at the elements in Q and remove only the matching one, but that would mean accessing a specific element (e.g. random access like) in the Deque.",,,,,,,
767,1,1,1,100,1,"Does anybody have suggestion for the problem? I can always ""create"" an Deque that does what I need, but I would really prefer not! Too error prone...",,,,,,,
