ID,Amir,Ali,Misagh,Agreement Percent,target,doc,,,,,,,
768,1,1,1,100,1,"[""For this program I am writing I am taking a user's input of minutes and rounding up to the next hour. ",,,,,,,
769,1,1,1,100,1,For example:,,,,,,,
770,0,1,1,66.66666667,1,1 minute = 1 hour,,,,,,,
771,0,1,1,66.66666667,1,59 minutes = 1 hour,,,,,,,
772,0,1,1,66.66666667,1,60 minutes = 1 hour,,,,,,,
773,0,1,1,66.66666667,1,61 minutes = 2 hours,,,,,,,
774,0,1,1,66.66666667,1,119 minutes = 2 hours,,,,,,,
775,0,1,1,66.66666667,1,120 minutes = 2 hours,,,,,,,
776,0,1,1,66.66666667,1,121 minutes = 3 hours,,,,,,,
777,1,1,1,100,1,What is a simple way of going about this? Thank you.,,,,,,,
778,1,1,1,100,1,['Here\'s the portion of our xml that is related to transaction management,,,,,,,
779,0,0,0,100,0,<!-- Transaction Manager -->,,,,,,,
780,0,0,0,100,0,"<bean id=""transactionManager"" class=""org.springframework.orm.jpa.JpaTransactionManager"">",,,,,,,
781,0,0,0,100,0,"    <property name=""entityManagerFactory"" ref=""entityManagerFactory"" />",,,,,,,
782,0,0,0,100,0,"    <property name=""dataSource"" ref=""dataSource"" />",,,,,,,
783,0,0,0,100,0,"<tx:advice id=""txAdvice""/>    ",,,,,,,
784,0,0,0,100,0,"<aop:config proxy-target-class=""true"">",,,,,,,
785,0,0,0,100,0,"    <aop:pointcut id=""transactionalMethods""",,,,,,,
786,0,0,0,100,0,"        expression=""@annotation(org.springframework.transaction.annotation.Transactional)"" />",,,,,,,
787,0,0,0,100,0,"    <aop:advisor advice-ref=""txAdvice"" pointcut-ref=""transactionalMethods"" />",,,,,,,
788,1,1,1,100,1,I came up with this,,,,,,,
789,0,0,0,100,0,import javax.persistence.EntityManagerFactory;,,,,,,,
790,0,0,0,100,0,import javax.sql.DataSource;,,,,,,,
791,0,0,0,100,0,import org.springframework.context.annotation.Bean;,,,,,,,
792,0,0,0,100,0,import org.springframework.context.annotation.Configuration;,,,,,,,
793,0,0,0,100,0,import org.springframework.dao.annotation.PersistenceExceptionTranslationPostProcessor;,,,,,,,
794,0,0,0,100,0,import org.springframework.orm.jpa.JpaTransactionManager;,,,,,,,
795,0,0,0,100,0,import org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessor;,,,,,,,
796,0,0,0,100,0,import org.springframework.transaction.PlatformTransactionManager;,,,,,,,
797,0,0,0,100,0,import org.springframework.transaction.annotation.EnableTransactionManagement;,,,,,,,
798,0,0,0,100,0,@EnableTransactionManagement( proxyTargetClass = true ),,,,,,,
799,0,0,1,66.66666667,0,public class TransactionConfig,,,,,,,
800,0,0,0,100,0,"    PlatformTransactionManager transactionManager( final DataSource dataSource, final EntityManagerFactory emf ) {",,,,,,,
801,0,0,0,100,0,        JpaTransactionManager jpaTransactionManager = new JpaTransactionManager();,,,,,,,
802,0,0,0,100,0,        jpaTransactionManager.setDataSource( dataSource );,,,,,,,
803,0,0,0,100,0,        jpaTransactionManager.setEntityManagerFactory( emf );,,,,,,,
804,0,0,1,66.66666667,0,        return jpaTransactionManager;,,,,,,,
805,0,0,0,100,0,    PersistenceExceptionTranslationPostProcessor persistenceExceptionTranslationPostProcessor() {,,,,,,,
806,0,0,0,100,0,        return new PersistenceExceptionTranslationPostProcessor();,,,,,,,
807,0,0,0,100,0,    PersistenceAnnotationBeanPostProcessor persistenceAnnotationBeanPostProcessor() {,,,,,,,
808,0,0,0,100,0,        return new PersistenceAnnotationBeanPostProcessor();,,,,,,,
809,1,1,1,100,1,"and it seems to work, but reading the config I can\'t help but wonder if I\'m supposed to use mode = ASPECTJ, but when I tried that the context blew up with an exception about not able to inject ""Concrete class"", as some things depend on the class and not the interface.",,,,,,,
810,1,1,1,100,1,"I\'m not sure why we added that pointcut, or whether we make use of it, if I have to rewrite it as a pointcut, I\'m actually not sure how I should do that.",,,,,,,
811,1,1,1,100,1,Do I need to add something more to get parity? is this already the same? if I need to add more what should I write?,,,,,,,
812,1,1,1,100,1,When trying,,,,,,,
813,0,0,0,100,0,@EnableAspectJAutoProxy( proxyTargetClass = true ),,,,,,,
814,0,0,0,100,0,@EnableTransactionManagement( mode = AdviceMode.ASPECTJ ),,,,,,,
815,1,1,1,100,1,and aspectj itself was working via our xml config (the aspects do work in our xml config),,,,,,,
816,1,1,0,66.66666667,1,with deps ,,,,,,,
817,0,0,0,100,0,[INFO] +- org.springframework.data:spring-data-jpa:jar:1.9.4.RELEASE:compile,,,,,,,
818,0,0,0,100,0,[INFO] |  +- org.springframework:spring-orm:jar:4.2.7.RELEASE:compile,,,,,,,
819,0,0,0,100,0,[INFO] |  +- org.springframework:spring-context:jar:4.2.7.RELEASE:compile,,,,,,,
820,0,0,0,100,0,[INFO] |  |  \\- org.springframework:spring-expression:jar:4.2.7.RELEASE:compile,,,,,,,
821,0,0,0,100,0,[INFO] |  +- org.springframework:spring-aop:jar:4.2.7.RELEASE:compile,,,,,,,
822,0,0,0,100,0,[INFO] |  |  \\- aopalliance:aopalliance:jar:1.0:compile,,,,,,,
823,0,0,0,100,0,[INFO] |  +- org.springframework:spring-beans:jar:4.2.7.RELEASE:compile,,,,,,,
824,0,0,0,100,0,[INFO] |  +- org.springframework:spring-core:jar:4.2.7.RELEASE:compile,,,,,,,
825,0,0,0,100,0,[INFO] |  \\- org.aspectj:aspectjrt:jar:1.8.9:compile,,,,,,,
826,0,0,0,100,0,[INFO] +- org.springframework:spring-aspects:jar:4.2.7.RELEASE:compile,,,,,,,
827,0,0,0,100,0,[INFO] +- org.aspectj:aspectjweaver:jar:1.8.9:compile,,,,,,,
828,1,1,1,100,1,I get errors like,,,,,,,
829,0,1,0,66.66666667,0,Caused by: org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.myapp.CatalogItemViewDao com.myapp.ProviderTestHistoryDao.catalogItemViewDao; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type [com.myapp.CatalogItemViewDao] found for dependency: expected at least 1 bean which qualifies as autowire candidate for this dependency. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)},,,,,,,
830,0,0,0,100,0,    at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:573),,,,,,,
831,0,0,0,100,0,    at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:88),,,,,,,
832,0,0,0,100,0,    at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:331),,,,,,,
833,0,0,1,66.66666667,0,    ... 40 more,,,,,,,
834,0,0,0,100,0,Caused by: org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type [com.myapp.CatalogItemViewDao] found for dependency: expected at least 1 bean which qualifies as autowire candidate for this dependency. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)},,,,,,,
835,1,0,0,66.66666667,0,    at org.springframework.beans.factory.support.DefaultListableBeanFactory.raiseNoSuchBeanDefinitionException(DefaultListableBeanFactory.java:1373),,,,,,,
836,0,0,0,100,0,    at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1119),,,,,,,
837,0,0,0,100,0,    at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1014),,,,,,,
838,0,0,0,100,0,    at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:545),,,,,,,
839,1,1,1,100,1,['I am currently struggling with an aspect of my assignment. I had to create a class for a proxy (MyCacheProxy) which would re-direct requests for pictures . It is below and seems to be fine.,,,,,,,
840,0,0,0,100,0,package ijp.proxy;,,,,,,,
841,0,0,0,100,0,import ijp.Picture;,,,,,,,
842,0,0,0,100,0,import ijp.service.Service;,,,,,,,
843,0,0,0,100,0,import ijp.service.ServiceFromProperties;,,,,,,,
844,0,0,0,100,0,public class MyCacheProxy {,,,,,,,
845,0,0,0,100,0,private Service baseService = null;,,,,,,,
846,0,0,0,100,0,public MyCacheProxy() ,,,,,,,
847,0,0,0,100,0,"    baseService = new ServiceFromProperties(""MyCacheProxyTest.base_service"");",,,,,,,
848,0,0,0,100,0,"public Picture getPicture(String subject, int index)",,,,,,,
849,0,0,0,100,0,"    Picture picture = baseService.getPicture(subject, index);",,,,,,,
850,0,0,1,66.66666667,0,return picture;,,,,,,,
851,1,1,1,100,1,"We were then provided with the template of code for a class that would test that proxy. However, the template tests a separate proxy that is supplied in the library. What I want to do is for it to test the proxy I have created above, MyCacheProxy. I assumed this could be done by importing my MyCacheProxy class, but it didn\'t work.",,,,,,,
852,1,1,1,100,1,"I am really unsure on how to progress, and would appreciate any help or hints.",,,,,,,
853,0,0,0,100,0,package ijp.test;,,,,,,,
854,0,0,0,100,0,import static org.junit.Assert.*;,,,,,,,
855,0,0,0,100,0,import java.awt.image.BufferedImage;,,,,,,,
856,0,0,0,100,0,import org.junit.Test;,,,,,,,
857,0,0,0,100,0,import ijp.Picture;,,,,,,,
858,0,0,0,100,0,import ijp.proxy.CacheProxy;,,,,,,,
859,0,0,0,100,0,import ijp.service.Service;,,,,,,,
860,1,1,1,100,1,* A template for testing a cache proxy for the PictureViewer application.,,,,,,,
861,0,0,0,100,0,* @author YOUR NAME HERE,,,,,,,
862,0,0,0,100,0,* @version YOUR VERSION HERE,,,,,,,
863,0,0,1,66.66666667,0,public class MyCacheProxyTest implements Service {,,,,,,,
864,1,1,1,100,1, * Test that requests for the same subject and index return the same image.,,,,,,,
865,0,0,0,100,0,public void equalityTest() {,,,,,,,
866,0,0,0,100,0,    Service proxy = new CacheProxy(this);,,,,,,,
867,0,0,0,100,0,"    Picture firstPicture = proxy.getPicture(""equalityTest"",2);",,,,,,,
868,0,0,0,100,0,"    Picture secondPicture = proxy.getPicture(""equalityTest"",2);",,,,,,,
869,0,0,1,66.66666667,0,"            ""different picture returned for same subject (and index)"",",,,,,,,
870,0,1,1,66.66666667,1, * Return a picture from the simulated service.,,,,,,,
871,1,1,1,100,1, * This service simply returns an empty picture every time that it called.,,,,,,,
872,1,1,1,100,1," * Note that a <em>different</em> object is returned each time, even if the",,,,,,,
873,1,1,1,100,1, * subject and index are the same.,,,,,,,
874,0,1,0,66.66666667,0, * @param subject the requested subject,,,,,,,
875,1,1,1,100,1, * @param index the index of the picture within all pictures for the requested topic,,,,,,,
876,0,1,0,66.66666667,0, * @return the picture,,,,,,,
877,0,0,0,100,0,"public Picture getPicture(String subject, int index) {",,,,,,,
878,0,0,0,100,0,"    return new Picture((BufferedImage)null, subject ,serviceName(), index);",,,,,,,
879,1,1,1,100,1, * Return a textual name to identify the simulated service.,,,,,,,
880,1,1,0,66.66666667,1," * @return the name of the service (""cacheProxyTest"")",,,,,,,
881,0,0,0,100,0,public String serviceName() {,,,,,,,
882,0,0,0,100,0,"    return ""MyCacheProxyTest"";",,,,,,,
883,1,1,1,100,1,"['I have two java classes: Menu and PMotion. The Menu class contains a JButton as shown below. When this JButton is pressed, I want it to go to PMotion.java",,,,,,,
884,1,1,1,100,1,How to achieve this? ,,,,,,,
885,0,0,0,100,0,        public void actionPerformed(ActionEvent e) {,,,,,,,
886,1,1,1,100,1,// Here I need to write the code which takes the user to PMotion.java,,,,,,,
887,1,1,1,100,1,"[""I have written following code to publish some metrics around AWS Step function (its java lambda for aws)",,,,,,,
888,0,0,0,100,0,"public void handleRequest(InputStream input, OutputStream output, Context context) throws IOException {",,,,,,,
889,0,0,0,100,0,    int inProgressStateMachines = 0;,,,,,,,
890,0,0,0,100,0,    LocalDateTime now = LocalDateTime.now();,,,,,,,
891,0,0,0,100,0,"    long alarmThreshold = getAlarmThreshold(input, context.getLogger());",,,,,,,
892,0,0,0,100,0,    AWSStepFunctions awsStepFunctions = AWSStepFunctionsClientBuilder.standard().build();,,,,,,,
893,0,0,0,100,0,    ListStateMachinesRequest listStateMachinesRequest = new ListStateMachinesRequest();,,,,,,,
894,0,0,0,100,0,    ListStateMachinesResult listStateMachinesResult = awsStepFunctions.listStateMachines(listStateMachinesRequest);,,,,,,,
895,0,0,0,100,0,    for (StateMachineListItem stateMachineListItem : listStateMachinesResult.getStateMachines()) {,,,,,,,
896,0,0,0,100,0,        ListExecutionsRequest listExecutionRequest = new ListExecutionsRequest(),,,,,,,
897,0,0,0,100,0,        ListExecutionsResult listExecutionsResult = awsStepFunctions.listExecutions(listExecutionRequest);,,,,,,,
898,0,0,0,100,0,        for (ExecutionListItem executionListItem : listExecutionsResult.getExecutions()) {,,,,,,,
899,0,0,0,100,0,            LocalDateTime stateMachineStartTime = LocalDateTime.ofInstant(,,,,,,,
900,0,0,0,100,0,"                    executionListItem.getStartDate().toInstant(), ZoneId.systemDefault());",,,,,,,
901,0,0,0,100,0,"            long elapsedTime = ChronoUnit.SECONDS.between(stateMachineStartTime, now);",,,,,,,
902,0,0,0,100,0,            if (elapsedTime > alarmThreshold){,,,,,,,
903,1,1,1,100,1,Now I am trying to unit-test this method and having some issues. ,,,,,,,
904,1,1,1,100,1,"First of all, I get error that Mockito can not mock final class when i tried to mock AWSStepFunctionsClientBuilder. ",,,,,,,
905,1,1,1,100,1,"Secondly, I have private methods which are being called with specific params. ",,,,,,,
906,1,1,1,100,1,The question is,,,,,,,
907,1,1,1,100,1,How can i unit test this code? I read it somewhere that if a code isn't unit-testable then its a bad design. How can i improve this code so that its easily testable? I would prefer to keep those helper methods as private methods.,,,,,,,
908,1,1,1,100,1,How can i mock final objects from AWS SDK to test this code? I can not use any other framework but Mockito. ,,,,,,,
909,1,1,1,100,1,"['I am trying to find a way to print Java ArrayLists to Yaml lists, in the following format:",,,,,,,
910,1,1,1,100,1,"However,I have only managed to print them into Yaml lists in the alternative format:",,,,,,,
911,1,1,1,100,1,"Is there a way that the first can be done with a setting in Jackson? I know it can be done with SnakeYaml, but do not want to follow this path.",,,,,,,
912,1,1,1,100,1,"In case the answer to this question is no, I also have created a custom serializer, which serializes the Java list to the desired format ([list-element1,list-element2,list-element3...]) and adds it to the jsonGenerator passed to the ",,,,,,,
913,0,1,1,66.66666667,1,serialize(...) method by calling ,,,,,,,
914,0,0,0,100,0,"jasonGenerator.writeStringField(""ArrayList"", list_string.toString()).",,,,,,,
915,1,1,1,100,1,"However, when I call",,,,,,,
916,0,0,0,100,0,String yamlString = mapper.writeValueAsString(object_to_serialize),,,,,,,
917,1,1,1,100,1,the output is in the form of,,,,,,,
918,1,1,1,100,1,"(quoted), even though minimize quotes is enabled in the respective YAMLFactory.",,,,,,,
919,1,1,1,100,1,"Is there another solution, besides parsing yamlString and replacing the offending characters?",,,,,,,
920,1,1,1,100,1,"[""This question is just informal and thus I cannot provide any sort of MWE/example/...",,,,,,,
921,1,1,1,100,1,I thought of developing a Java application to interact with the eBay API.,,,,,,,
922,1,1,1,100,1,"To do so, one has to obtain a (private) key from them to authenticate to avoid a single application disturbing the normal processes. It's clear that putting these keys in a Git repository for example and publishing the repo was a bad idea.",,,,,,,
923,1,1,1,100,1,"On the other hand, I would like to allow others to contribute and/or use my code for their own work (classic open-source approach).",,,,,,,
924,1,1,1,100,1,I could think of the following approaches to solve the issue:,,,,,,,
925,1,1,1,100,1,"Write the main code as a LGPL library and write a small application using the library plus the keys. Thus, the library can be published without problems.",,,,,,,
926,1,1,1,100,1,Create a separate class that contains the keys; do not put this into the repository.,,,,,,,
927,1,1,1,100,1,Add a text file outside the VCS (or ignored by it) to the project and read it at runtime from the .jar file.,,,,,,,
928,1,1,1,100,1,Do some fancy stuff at compile time: somehow replace just before the real compiler runs the correct data into the source files and remove afterwards. That is wrap the compiler in a shell script or configure user defined compilation routines for the critical file.,,,,,,,
929,1,1,1,100,1,"The benefit of the first two approaches are that it is complicated to regain the key from the completed jar file (I guess, please correct me if it is easily reverse-engineerable). The downside is that any other person will not be able to compile the program. In case 1, the main method is missing; in case 2, a whole class will be referenced but nor be present.",,,,,,,
930,1,1,1,100,1,"Case 3 is a bad idea because, if you have the jar file, you can directly extract the key as text file and have it in plain text.",,,,,,,
931,1,1,1,100,1,"Case 4 is, in my own opinion, also not the best solution: messing around with source code at compile time looks quite nasty to me. Nevertheless, it was (as far as I can think of it) the best solution of these presented here.",,,,,,,
932,1,1,1,100,1,Can you think of a better solution?,,,,,,,
933,1,1,1,100,1,How are such problems handled correctly?,,,,,,,
934,1,1,1,100,1,To make things clearer:,,,,,,,
935,1,1,1,100,1,I am not worried about the credentials of the users that are using my application.,,,,,,,
936,1,1,1,100,1,Instead eBay requires that each program using their API authenticates itself with a key.,,,,,,,
937,1,1,1,100,1,This way eBay can shut down singe applications if running zombie or doing illegal things (in terms of the license agreement).,,,,,,,
938,1,1,1,100,1,These keys (the access keys for the API) need to be readable by the application (otherwise I could not authenticate with them) but these keys must not be available to anybody else.,,,,,,,
939,1,1,1,100,1,If anybody had the keys he/she could send API calls in the name of my program and lead to my keys getting revoked.,,,,,,,
940,1,1,1,100,1,"[""I am using :",,,,,,,
941,0,1,1,66.66666667,1,Latest version of play framework wi.-> 2.3.5,,,,,,,
942,0,1,0,66.66666667,0,Latest version of Denodo -> 5.5 win ,,,,,,,
943,1,1,1,100,1,Denodo is using Apache Common Codec 1.3 whereas Play is using few new methods introduced in Apacahe Common Codec 1.4 (E.g. Caused by: java.lang.NoSuchMethodError: org.apache.commons.codec.digest.DigestUtils.sha1Hex(Ljava/lang/String;)Ljava/lang/String;). Somehow denodo's legacy jar is getting preference over play's jar. ,,,,,,,
944,1,1,1,100,1,Is there any way to get rid of this situation?,,,,,,,
945,1,1,1,100,1,"['I have a Java solution in which its main thread runs a JavaFX desktop application. In addition, another thread is created that takes care of a REST service by using an embedded web-server. By using a REST client, I can access the REST service, but I cannot access an object existing in the context of the main thread because I am not actually in that thread. Please any suggestions on how to approach this problem.  ",,,,,,,
946,0,0,1,66.66666667,0,public class Main extends Application {,,,,,,,
947,0,0,1,66.66666667,0,    public static MyBrowser myBrowser;,,,,,,,
948,0,0,1,66.66666667,0,    public void start(final Stage primaryStage) {,,,,,,,
949,0,0,0,100,0,"        myBrowser = new MyBrowser(""http://localhost:8080/terminal"");",,,,,,,
950,0,0,0,100,0,        Scene scene1 = null;,,,,,,,
951,0,0,0,100,0,        Screen s1 = null;       ,,,,,,,
952,0,0,0,100,0,        Rectangle2D screenBounds = Screen.getScreens().get(0).getVisualBounds();,,,,,,,
953,0,0,0,100,0,        s1 = Screen.getScreens().get(0); // i replaced per 0,,,,,,,
954,0,0,0,100,0,"        scene1 = new Scene(myBrowser, screenBounds.getWidth(), screenBounds.getHeight());",,,,,,,
955,0,0,0,100,0,"        primaryStage.setTitle(""Terminal 1"");",,,,,,,
956,0,0,0,100,0,"        log.info(""before show() method..."");",,,,,,,
957,0,0,0,100,0,        // launch jetty web-server for REST services,,,,,,,
958,0,0,0,100,0,"        log.info(""about to create a Thread object for running start() method..."");",,,,,,,
959,0,0,0,100,0,        MyThread jettyThread = new MyThread();,,,,,,,
960,0,0,0,100,0,    public static MyBrowser getMyBrowser() {,,,,,,,
961,0,0,1,66.66666667,0,        return myBrowser;,,,,,,,
962,0,0,0,100,0,    public static void main(String[] args) {,,,,,,,
963,0,0,1,66.66666667,0,        public class MyBrowser extends Region {,,,,,,,
964,0,0,1,66.66666667,0,            HBox toolbar;,,,,,,,
965,0,0,0,100,0,            public WebView webView = new WebView();,,,,,,,
966,0,0,0,100,0,            WebEngine webEngine = webView.getEngine();,,,,,,,
967,0,0,0,100,0,    public class MyThread extends Thread {,,,,,,,
968,0,0,0,100,0,        public void run() {,,,,,,,
969,0,0,1,66.66666667,0,            try {,,,,,,,
970,0,0,0,100,0,            } catch (InterruptedException e) {,,,,,,,
971,0,0,0,100,0,                // TODO Auto-generated catch block,,,,,,,
972,0,0,0,100,0,            } catch (Exception e) {,,,,,,,
973,0,0,0,100,0,                // TODO Auto-generated catch block,,,,,,,
974,1,0,1,66.66666667,1,['I\'m trying to use the maxConnectionAge property inside my bean:,,,,,,,
975,0,0,0,100,0,"<bean id=""dataSource"" class=""com.mchange.v2.c3p0.ComboPooledDataSource"" ",,,,,,,
976,0,0,0,100,0,"   <property name=""maxConnectionAge"" value=""7200"" />",,,,,,,
977,0,0,0,100,0,my pom.xml:,,,,,,,
978,0,0,0,100,0,    <dependency>,,,,,,,
979,1,1,1,100,1,"the problem is that the setters and getters are not available for the property of maxConnectionAge, even when i try to create:",,,,,,,
980,0,0,0,100,0,  ComboPooledDataSource cpds = new ComboPooledDataSource();,,,,,,,
981,0,0,0,100,0,  cpds.setMaxConnectionAge() <- its not recognized by the intellisense,,,,,,,
982,1,1,1,100,1,How can i use maxConnectionAge ?,,,,,,,
983,0,1,1,66.66666667,1,the error:,,,,,,,
984,0,0,0,100,0,"   <property name=""maxConnectionAge"" value=""7200"" />",,,,,,,
985,1,1,1,100,1,"['I have a simple job (Apache Beam SDK for Java 2.2.0) that read messages from PubSub subscription, read configs from side input, apply transformations to messages and send results to another PubSub topic",,,,,,,
986,1,1,1,100,1,The issue is that the number of outgoing messages is not equal to the number of incoming messages. I\'m inserting 15 millions messages very quickly from another job (without manually specifying a timestamp). Issue seems to come with the presence of side input because without I have no more loss. In Dataflow monitoring we can see about 20000 lost messages.,,,,,,,
987,0,0,1,66.66666667,0,Job ID on DataflowRunner: 2018-01-17_05_33_45-3290466857677892673,,,,,,,
988,0,0,0,100,0,Job ID on DataflowRunner: 2018-01-17_05_33_45-3290466857677892673,,,,,,,
989,1,1,1,100,1,If I restart the same job the number of lost messages is not the same,,,,,,,
990,1,1,1,100,1,I created simple snippets to illustrate my issue ,,,,,,,
991,0,0,0,100,0,"String PROJECT_ID = ""..."";",,,,,,,
992,0,0,0,100,0,PipelineOptions options = PipelineOptionsFactory.fromArgs(args).withValidation().create();,,,,,,,
993,0,0,0,100,0,Pipeline p = Pipeline.create(options);,,,,,,,
994,0,0,0,100,0,"    .apply(PubsubIO.writeStrings().to(""projects/"" + PROJECT_ID + ""/topics/test_in""));",,,,,,,
995,0,1,1,66.66666667,1,Listenner ,,,,,,,
996,0,0,0,100,0,"String PROJECT_ID = ""..."";",,,,,,,
997,0,0,0,100,0,PipelineOptions options = PipelineOptionsFactory.fromArgs(args).withValidation().create();,,,,,,,
998,0,0,0,100,0,Pipeline p = Pipeline.create(options);,,,,,,,
999,0,0,0,100,0,PCollectionView<Long> sideInput = p,,,,,,,
1000,0,0,1,66.66666667,0,"    // 15,000,000 in input",,,,,,,
1001,0,0,0,100,0,"    .apply(PubsubIO.readMessages().fromSubscription(""projects/"" + PROJECT_ID + ""/subscriptions/test_in""))",,,,,,,
1002,0,0,0,100,0,"    .apply(ParDo.of(new DoFn<PubsubMessage, PubsubMessage>() {",,,,,,,
1003,0,0,0,100,0,        public void processElement(ProcessContext c) {,,,,,,,
1004,0,0,1,66.66666667,0,"    // 14,978,010 in output",,,,,,,
1005,0,0,0,100,0,"    .apply(PubsubIO.writeMessages().to(""projects/"" + PROJECT_ID + ""/topics/test_out""));",,,,,,,
1006,1,1,1,100,1,['I am trying to create 2 instances of Swagger unser 2 different context:,,,,,,,
